TESS_ID,APOGEE_ID,ASPCAP_ID,GAIADR3_ID,numax,numax_err,Dnu,Dnu_err,L,L_err,Fe_H,Fe_H_err,alpha_M,alpha_M_err,Rg,Rg_16,Rg_84,Zmax,Zmax_16,Zmax_84,e,e_16,e_84,Lz,Lz_16,Lz_84,E,E_16,E_84,vR,vR_16,vR_84,vT,vT_16,vT_84,vZ,vZ_16,vZ_84,age_Dnu,age_16_Dnu,age_84_Dnu,mass_Dnu,mass_16_Dnu,mass_84_Dnu,rad_Dnu,rad_16_Dnu,rad_84_Dnu,dist_Dnu,dist_16_Dnu,dist_84_Dnu,age_L,age_16_L,age_84_L,mass_L,mass_16_L,mass_84_L,rad_L,rad_16_L,rad_84_L,dist_L,dist_16_L,dist_84_L,warn_low_numax,warn_high_Dnu,warn_high_RUWE,warn_NSS,warn_APOGEE,warn_plax_err,warn_nve_Av_Dnu,warn_nve_Av_L,warn_massdiff,RelDat_Dnu,RelDat_L,RelAge_Dnu,RelAge_L
364326429,2M06470017-6222167,apogee.lco25m.synspec_fix.273-24-O_TESS.2M06470017-6222167,1636148068921376768,45.5,2.455,5.16604,0.0359567,31.812135403426865,2.203146318926062,0.091729,0.007184779,0.016199,0.004584824,7.593041338087014,7.588642538916988,7.597421984512894,0.1854345062245245,0.1817385461634374,0.1891143404347708,0.0958350047453144,0.0941766759752069,0.0975241153707662,1678.9889339476904,1678.1073872857282,1679.8667113367478,-44065.38857355324,-44102.14057818639,-44030.65469730832,24.470357866677805,23.87026531703493,25.091704855352518,210.02958443298235,209.9249884471153,210.13584826241416,-5.649669274592235,-5.85088851845037,-5.4553711979560005,14.212856,8.491766,17.985791,0.933827,0.872285,1.077257,8.375605,8.177736,8.795255,439.086914,432.397461,447.255859,8.652344,7.048379,11.484926,1.071122,0.989343,1.138096,8.691054,8.369822,9.065676,458.94043,449.765625,468.466797,False,False,True,False,False,False,False,False,False,False,False,False,False
140760902,2M04571749-7536018,apogee.lco25m.synspec_fix.289-33-O_TESS.2M04571749-7536018,1636148068921376768,13.22,0.925,1.95887,0.110126,82.03331136916492,2.751999068146882,0.13993,0.0076289074,0.068974,0.004175051,6.336183292758812,6.325637475583872,6.346972103196655,0.6766916884914815,0.6636661857748768,0.6893269088806346,0.1892024258830148,0.1872172806310323,0.1911708592744895,1420.8490469225612,1418.62163451294,1423.1265689319227,-50061.16395371236,-50074.98801119208,-50047.08286560137,23.650763116992287,22.61080878677641,24.65465831449541,182.74952635967415,182.5539844893522,182.95263390440564,-19.40152072896096,-19.489920436378757,-19.317615701201262,14.622381,9.672197,18.196219,0.940792,0.88348,1.059915,16.149053,15.527471,17.078183,1068.798828,1046.318359,1095.126953,10.156284,7.765648,13.483768,1.035433,0.956903,1.116468,16.076351,15.389415,16.609934,1083.720703,1068.134766,1099.238281,True,False,False,False,False,False,False,False,False,False,False,False,False
271905405,2M07333400-7254322,apogee.lco25m.synspec_fix.285-22-O_TESS.2M07333400-7254322,1636148068921376768,34.55,1.745,4.19076,0.12915,51.85743280127895,1.6371824635225938,-0.059395,0.007117488,0.017359402,0.0053452174,7.84291654806762,7.841466159577154,7.84431564854247,0.5751377438957002,0.5650739329942667,0.5850369151923591,0.0649995267824867,0.0646118822441188,0.0653741693197848,1728.854529085425,1728.5662484011557,1729.132603228442,-42395.81131830934,-42416.98565318606,-42375.39851766197,-19.71795454784111,-19.82464022351498,-19.61873779493828,221.14283452385752,221.0721819410964,221.21483181026463,-21.3430437249884,-21.654984955715054,-21.03595269354133,6.610456,5.01818,10.90947,1.094455,0.944832,1.199949,10.459111,10.004253,10.729219,1006.484375,991.601562,1019.287109,7.03525,6.064286,8.227031,1.074362,1.018829,1.130897,10.452154,10.295247,10.646033,1011.054688,1001.191406,1022.8125,False,False,False,False,False,False,False,False,False,True,True,True,True
349055681,2M07090514-6113150,apogee.lco25m.synspec_fix.272-22-O_TESS.2M07090514-6113150,1636148068921376768,36.83,1.555,4.07279,0.0752011,50.66861031788892,2.43553043433547,-0.29924,0.0076154345,0.05788,0.006340618,9.330971654803948,9.314167507664529,9.348336573439324,0.6281228031879988,0.6061366316856466,0.6508901080754754,0.1695975271227603,0.167270191465702,0.1720131980550222,2018.7209590514765,2015.5034385799013,2022.044721220408,-34222.92470100893,-34344.75436551089,-34096.719818068625,7.820346403010993,7.400646585193323,8.230240630357796,251.6230747500807,251.27392173217845,251.9782450423015,-18.33504587914354,-18.993567002364696,-17.689466635805456,4.316046,2.980518,5.82197,1.224426,1.116013,1.369445,10.745075,10.347882,11.242065,976.71875,956.601562,999.511719,5.510075,4.611135,6.949434,1.134776,1.047763,1.201047,10.407216,10.171439,10.692143,952.587891,939.931641,965.322266,False,False,True,False,False,False,False,False,False,False,False,False,False
349683630,2M07301567-6320592,apogee.lco25m.synspec_fix.275-19-O_TESS.2M07301567-6320592,1636148068921376768,48.03,3.76,4.80545,0.108015,75.22630486790227,2.4087298916414888,-0.033158,0.006788728,-0.016472,0.0054095713,7.717391561009826,7.715771083514334,7.718972983930475,0.3303499202071656,0.3260808964710327,0.3340970489120183,0.0374608766572718,0.0369195500604486,0.0379588305122852,1703.8555653087242,1703.5321743569798,1704.171145764364,-43526.24555315837,-43533.85577003658,-43518.33069827073,8.073290961040836,7.83561455562929,8.289270494039302,213.7167750680172,213.6754088737394,213.75684431475904,11.672307203782264,11.546984562758638,11.80164735724775,1.959945,1.618487,2.203756,1.620883,1.555133,1.751208,10.821714,10.730129,11.130221,845.966797,838.037109,855.947266,1.131167,0.873633,1.582684,2.020305,1.745097,2.250633,11.684783,11.129142,12.506122,927.763672,909.638672,949.169922,False,False,False,False,False,False,False,False,False,True,True,True,True
287328716,2M07190559-5839382,apogee.lco25m.synspec_fix.269-20-O_TESS.2M07190559-5839382,1636148068921376768,7.41,0.265,1.08657,0.0,129.96499512446593,4.603192281224435,-0.14254,0.0082093645,0.062603995,0.005174082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,,,True,False,False,False,False
141941130,2M06201778-7439069,apogee.lco25m.synspec_fix.286-29-O_TESS.2M06201778-7439069,1636148068921376768,10.15,0.87,1.5858,0.0900227,101.97353224147668,3.754525517080306,0.042214,0.007878889,0.095184,0.0044585764,5.977478156492269,5.965431859036054,5.990038989961916,0.5961906524448514,0.5796595209080356,0.6134139308231498,0.2883997922326455,0.2839668932667211,0.2928435957170844,1344.3996244753898,1341.8067139941377,1347.101452860104,-50629.88931144413,-50695.98589912008,-50557.40888195923,57.187003326832375,55.229141524089954,59.12556387715061,172.72980434005814,172.47209065889987,172.99322069618867,-7.049314071038486,-7.216873293495396,-6.876338302103733,13.996762,8.838678,17.967356,0.93989,0.875567,1.07277,18.540222,17.751095,19.705756,1200.849609,1173.583984,1232.978516,10.951161,8.053928,14.954348,1.001995,0.918922,1.093363,18.234228,17.557415,18.859973,1202.705078,1184.658203,1220.957031,True,False,False,False,False,False,False,False,False,False,False,False,False
167201446,2M06282776-6739177,apogee.lco25m.synspec_fix.278-27-O_TESS.2M06282776-6739177,1636148068921376768,9.26,0.95,1.66291,0.182983,122.92593639420228,3.7625339814936622,-0.29718,0.00830065,0.098127,0.0059349774,8.54021740457296,8.510753205221413,8.572193063844686,1.4444196316424596,1.3877771863800488,1.499720074584774,0.1292349840516831,0.1285469768342208,0.1300055642168951,1866.0400281734985,1860.296087200885,1872.2687238096005,-37289.09204352243,-37352.15186026847,-37217.12882831105,-16.192580694220357,-16.44645254897239,-15.93701342886753,235.36928892266192,234.63374054325723,236.157004359742,48.657247769678605,47.30531527883426,49.89694519743775,10.175259,4.930502,16.199416,0.958489,0.841252,1.182975,18.882692,17.476119,21.096668,1294.179688,1244.84375,1360.449219,11.681617,8.338341,15.904777,0.922665,0.846792,1.013746,19.077774,18.451776,19.658554,1350.097656,1332.34375,1368.242188,True,False,False,False,False,False,False,False,False,False,False,False,False
260046838,2M06063471-5544469,apogee.lco25m.synspec_fix.263-28-O_TESS.2M06063471-5544469,1636148068921376768,51.09,1.555,5.21129,0.0935744,27.709646153348235,0.7739499307079123,0.26514,0.0069487337,0.00942,0.004026984,6.877128086715681,6.861811018823177,6.892936469175136,0.8623626571586448,0.8195525491154559,0.9034625990927688,0.3453415698875682,0.3358258343177899,0.3540828571471156,1533.6205123199134,1530.464994405208,1536.8750909737812,-42458.16552391903,-42722.2994187238,-42203.004269075005,-99.09047965326012,-102.02642839903912,-95.89894856178002,189.38805972591345,188.90477789453493,189.89322119781613,-25.724461344840897,-26.183789287944016,-25.233529479844677,7.962783,5.464888,13.107025,1.134013,0.983072,1.26452,8.852115,8.377196,9.254793,761.484375,729.130859,781.445312,8.713339,7.922006,9.715793,1.101786,1.064439,1.135495,8.321657,8.186934,8.463886,705.839844,698.994141,712.949219,False,False,False,False,False,False,False,False,False,True,True,True,True
279088460,2M06503820-5620216,apogee.lco25m.synspec_fix.267-22-O_TESS.2M06503820-5620216,1636148068921376768,26.6,0.99,3.11938,0.117242,61.130251437478165,4.391017602962701,-0.12685,0.007703961,0.02724017,0.0053077517,8.736751852216837,8.682233355837903,8.788282481585263,0.8401158262817576,0.7878714973106097,0.8906964153664689,0.128536619641406,0.1201913064980826,0.1363201893157897,1904.2461503249897,1893.6661980172191,1914.233641588275,-37142.85492432267,-37538.60373198188,-36770.34619704897,25.20467847172332,23.8689720081251,26.50598921750292,234.49933784357268,233.3956541991778,235.5382630508768,-31.811787886258976,-32.98736878735629,-30.555152087844355,8.922394,5.266121,14.193082,1.027046,0.899315,1.19719,11.807585,11.123612,12.651353,1021.650391,987.324219,1061.992188,4.362373,3.490761,5.577076,1.236341,1.141279,1.328962,10.739791,10.582011,11.282671,998.398438,982.412109,1016.904297,False,False,True,True,False,False,False,False,False,False,False,False,False
55479755,2M04455805-6453375,apogee.lco25m.synspec_fix.276-38-O_TESS.2M04455805-6453375,1636148068921376768,8.81,0.475,1.80066,0.183603,106.72100374214776,2.983953154664086,-0.0035017002,0.007846556,0.060982,0.0046795495,7.037784231243919,7.009240821686754,7.0682777717548255,0.7549070757092138,0.72573287240915,0.783069960555469,0.1306827160408458,0.1276326591013977,0.1335152307528669,1566.595935865156,1560.753246731217,1572.8303460885272,-46161.61031740249,-46252.05290436047,-46063.178653547344,-24.152347985392733,-24.453826971076865,-23.837660160793984,196.74795365208388,196.0237515865456,197.5210628958141,29.156128392205854,28.22922197089012,30.0223069799454,12.475416,6.977708,17.369224,0.952897,0.869072,1.126437,19.513634,18.52642,21.223094,823.496094,800.957031,852.021484,16.608785,14.081324,18.676707,0.881314,0.852611,0.922347,18.959751,18.462532,19.414405,816.181641,806.259766,826.201172,True,False,False,False,False,False,False,False,False,False,False,False,False
150275771,2M06193488-6357454,apogee.lco25m.synspec_fix.273-28-O_TESS.2M06193488-6357454,1636148068921376768,25.86,2.115,3.4646,0.0870808,47.019913159005135,1.4045881784365608,0.040845,0.0072414717,0.100066,0.0047952593,7.093256126787123,7.091454185651063,7.094882573566407,1.1000212985127138,1.0591764525581602,1.1398992255104747,0.2402331156833423,0.2360712015271796,0.2444586940336801,1577.9314890481749,1577.5636623927408,1578.2634697180729,-43557.67796518908,-43712.96377225783,-43401.83584997588,-69.75773620142756,-71.33990829955468,-68.16306754178078,197.1478051763857,197.0890961792296,197.19739353895343,-31.991623845624957,-32.49300990711705,-31.479642414639105,8.606373,5.078151,13.706081,1.055547,0.923883,1.244444,11.598504,11.0534,12.295255,1159.863281,1129.697266,1194.267578,13.769462,11.445676,16.596936,0.91248,0.870697,0.957527,10.101477,9.892822,10.329699,1028.125,1017.783203,1038.837891,False,False,False,False,False,False,False,False,False,True,True,True,True
299945198,2M07054833-7118098,apogee.lco25m.synspec_fix.282-25-O_TESS.2M07054833-7118098,1636148068921376768,34.07,1.795,4.00884,0.120703,55.32502418660751,1.45172768387146,0.025576,0.006996524,0.0015580002,0.005002568,7.193002439193748,7.190297505440107,7.195549627568193,0.329651145871645,0.3236123617346939,0.335817347302503,0.1875027506876628,0.1858789951123829,0.1891603973152243,1598.2517865533423,1597.7017811769372,1598.7696643738643,-45137.35627394386,-45158.18970376234,-45115.65804677553,-50.79269046342172,-51.36250757642167,-50.2358989874568,202.526234033816,202.48669106037727,202.56268507822352,-7.158328351406737,-7.203226513881198,-7.109987780700296,7.636285,5.467024,11.831246,1.05854,0.938142,1.184357,10.48465,10.055601,10.818295,679.169922,666.035156,689.287109,5.080795,4.415292,5.898783,1.209756,1.150517,1.267774,10.717366,10.592502,10.848412,692.099609,686.894531,697.197266,False,False,False,False,False,False,False,False,False,True,True,True,True
150360213,2M06255206-6122249,apogee.lco25m.synspec_fix.271-26-O.2M06255206-6122249,1636148068921376768,99.52,8.6,8.70969,0.0542291,36.92838138288444,0.9978485470713816,0.039814,0.006519323,-0.015836,0.005228586,7.438501934218875,7.433084392924853,7.443731998680403,0.3179006635512299,0.30916762426085,0.3269689080515491,0.0828533114828713,0.082282191880233,0.0834555912694911,1647.9375512372535,1646.8459423430688,1648.9911837110355,-44917.65820531048,-44934.19681335524,-44902.27997489686,-13.946206023398052,-14.014829611987304,-13.881050794702327,205.61759795499444,205.45954925927296,205.7694459982246,9.993924059366853,9.705624437458509,10.302254579442902,1.676271,1.177562,2.314205,1.68841,1.531135,1.901122,7.299089,7.046315,7.624678,658.125,643.779297,675.117188,0.67126,0.416712,1.141889,2.203198,1.927396,2.275031,3.287651,2.410628,8.155973,362.431641,307.641602,378.520508,False,False,False,False,False,False,False,False,False,True,True,True,True
149177356,2M05271619-6238039,apogee.lco25m.synspec_fix.273-33-O_TESS.2M05271619-6238039,1636148068921376768,69.31,2.28,6.0917,0.120853,38.75254180945504,1.1920111927765995,-0.18019,0.008128229,0.043011002,0.006562824,8.588080440048811,8.575613040930927,8.599431960943006,0.5533102208431306,0.5367856855249691,0.5676041688321439,0.0807284654750482,0.0789084886053318,0.0823710248933562,1875.3616444586896,1872.934621529732,1877.570783363896,-38551.20594887632,-38641.42206143499,-38471.94917570346,0.5099187046130513,0.2503348778114618,0.7410100810784768,234.2892582823248,234.0055074497165,234.54691141339933,-14.634682932316464,-14.97210633751828,-14.25940096313528,1.963085,1.477229,2.762124,1.576309,1.424481,1.719738,8.919742,8.556184,9.259459,761.806641,744.453125,778.291016,1.934517,1.674251,2.272223,1.575558,1.504766,1.643827,8.561911,8.367294,8.764104,731.982422,723.525391,740.820312,False,False,False,False,False,False,False,False,False,True,True,True,True
38707621,2M04263569-6118123,apogee.lco25m.synspec_fix.273-41-O_TESS.2M04263569-6118123,1636148068921376768,6.53,0.405,1.24076,0.0,140.9472691884254,5.4489989156866105,-0.35934,0.008617427,0.219365,0.0060958606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,True,False,False,False,False,False,,,False,False,False,False,False
300934037,2M07494718-6757371,apogee.lco25m.synspec_fix.280-20-O_TESS.2M07494718-6757371,1636148068921376768,45.84,1.385,4.71502,0.0845189,63.23221658543813,2.473196550087858,-0.19951,0.0071503823,0.016741902,0.0060675885,8.767094309107707,8.76529528335402,8.768947401663347,0.3191714621026542,0.3147052675718568,0.3240247366299351,0.116575804128416,0.1160738246097522,0.1171606657712492,1910.1284940823396,1909.7798436249584,1910.4876071846688,-37633.09201151834,-37649.13352550548,-37616.49663104563,11.324522550687478,11.120220182746078,11.536218923938762,241.40365825645856,241.34777033275049,241.45800641290185,-10.498989952298462,-10.721336509541318,-10.300148378825686,2.025774,1.779279,2.224356,1.561943,1.514067,1.645218,10.779938,10.730919,11.022015,674.21875,668.066406,681.09375,1.819298,1.576472,2.143504,1.615636,1.531904,1.694808,10.721924,10.525524,10.837293,670.205078,663.652344,676.777344,False,False,True,False,False,False,False,False,False,False,False,False,False
150360175,2M06253554-6117019,apogee.lco25m.synspec_fix.271-26-O.2M06253554-6117019,1636148068921376768,32.48,1.505,4.04892,0.10261,45.509391100366926,1.377196555820722,-0.048891,0.007149247,0.034932703,0.005264197,7.827417993629769,7.822927652227971,7.832092021199256,0.4680996336879062,0.4592829269800384,0.4773975955071197,0.0262125537792378,0.0255026790503743,0.0268989082036371,1725.7733376403476,1724.8803527308642,1726.7027169940177,-42750.32691385005,-42784.94704166501,-42712.67932311554,-5.348763191981186,-5.485341209818429,-5.213121847897592,214.4220142351702,214.35989421326187,214.49285542935849,-2.0804063948830374,-2.1363275787577347,-2.024176426437671,9.230236,6.777492,13.685841,0.987173,0.899526,1.090805,10.272571,9.9154,10.621483,1079.794922,1058.427734,1099.179688,14.34716,12.178725,16.743801,0.890629,0.856447,0.930608,9.850666,9.658888,10.165042,1036.162109,1024.677734,1048.935547,False,False,False,False,False,False,False,False,False,True,True,True,True
260131989,2M06095164-5539147,apogee.lco25m.synspec_fix.263-28-O_TESS.2M06095164-5539147,1636148068921376768,26.38,1.535,3.48452,0.176812,69.10713096851195,1.9201441420598613,-0.144,0.0072781,0.023473201,0.005714112,6.826438951447508,6.810961866427712,6.843180195605219,0.4433913807253706,0.4356865060156467,0.4518006862987788,0.214627469155437,0.2130081387694208,0.2164112109365951,1523.1699633072992,1519.9745123281698,1526.6240112043588,-46770.35434002281,-46913.94344940716,-46617.73981645864,45.80855252585661,44.58003288448685,47.0946977628712,188.0050410168133,187.67652575277836,188.35196866324887,-14.857169640466877,-15.014405518503658,-14.701206669918722,9.597133,5.562167,14.941055,0.959135,0.864411,1.138255,11.079335,10.56019,11.993159,782.304688,764.667969,802.294922,5.766001,4.64764,7.46154,1.13352,1.056916,1.208281,12.139602,11.61516,13.266325,859.453125,840.449219,908.59375,False,False,False,False,False,False,False,False,False,True,True,True,True
272088977,2M07424066-7527372,apogee.lco25m.synspec_fix.287-23-O_TESS.2M07424066-7527372,1636148068921376768,20.9,0.93,2.53713,0.0642364,73.04875565631866,1.8885631957761928,0.28415,0.0070968526,0.0310258,0.0038440025,5.1873171601570345,5.168003485827223,5.204950176786007,0.3900416101157876,0.3846709415406497,0.3959643988254471,0.3373124408379973,0.3353903357220146,0.3394364834562011,1170.3528763186123,1165.989593441411,1174.3315926900768,-56042.08831073384,-56125.4819722119,-55964.01639587656,5.175514888319657,4.0139663540214645,6.436374196362561,149.73931356559854,149.28360947778734,150.15630540178924,-16.22511445303534,-16.401027869577653,-16.020753520400394,6.701012,4.026061,11.044526,1.196348,1.035904,1.383376,14.485977,13.654827,15.38308,776.318359,749.892578,803.671875,4.668476,3.944042,5.603752,1.317105,1.249999,1.384738,14.35641,13.481226,14.855704,748.369141,738.945312,757.597656,False,False,False,False,False,False,False,False,False,True,True,True,True
